VendorNumber,VendorName,Brand,Description,actual_price,purchase_price,total_purchase_qty,total_purchase_dollars,total_sales_qty,total_sales_dollars,avg_sales_price,total_excise_tax,freight_cost,gross_profit,profit_margin,stock_turnover,unsold_inventory_value
16,Southern Wine,1002,Jim Beam White,12.042499999999999,173.81,1017,11001.29,860,14110.3,16.362391304347824,37.65,11838.35,3109.01,22.03,0.8456,1890.67
16,Southern Wine,1003,Johnnie Walker Black,27.859999999999996,355.61,897,22738.76,781,29559.3,38.054102564102564,74.19,11838.35,6820.54,23.07,0.8707,3231.76
16,Southern Wine,1004,Bacardi Superior Rum,10.526666666666666,139.26,1268,11813.24,1126,15604.29,13.782142857142858,28.97,11838.35,3791.05,24.29,0.888,1494.79
16,Southern Wine,1005,Grey Goose Vodka,24.138333333333335,393.82,1478,32260.33,1275,41760.32,32.676,73.52,11838.35,9499.99,22.75,0.8627,4900.08
16,Southern Wine,1006,Absolut Vodka,13.917499999999999,176.45999999999998,1095,13788.23,983,18315.56,18.615454545454543,30.73,11838.35,4527.33,24.72,0.8977,1558.76
16,Southern Wine,1007,Patron Silver Tequila,37.58166666666667,551.16,1132,38912.52,973,50199.14,51.51578947368421,97.87,11838.35,11286.62,22.48,0.8595,5975.48
16,Southern Wine,1008,Jose Cuervo Gold,16.0725,173.83,1025,14901.26,908,19803.77,21.581176470588236,36.68,11838.35,4902.51,24.76,0.8859,1880.48
16,Southern Wine,1009,Hennessy VS Cognac,32.2675,429.08,1200,34506.02,1034,44175.87,42.99605263157895,81.71,11838.35,9669.85,21.89,0.8617,5356.4
16,Southern Wine,1010,Crown Royal Whisky,21.879166666666666,292.83,1485,28819.47,1277,37850.33,29.69212121212121,48.96,11838.35,9030.86,23.86,0.8599,4550.87
16,Southern Wine,1011,Woodford Reserve,29.76,516.05,1249,34037.13,1061,43616.65,40.94625,81.93,11838.35,9579.52,21.96,0.8495,5594.88
16,Southern Wine,1012,Makers Mark,20.13,320.99,1071,19087.08,907,23728.7,26.316545454545455,72.39,11838.35,4641.62,19.56,0.8469,3301.32
16,Southern Wine,1013,Bulleit Bourbon,22.037499999999998,159.85,828,16531.9,678,20347.04,30.468125,24.37,11838.35,3815.14,18.75,0.8188,3305.62
16,Southern Wine,1014,Tito's Handmade Vodka,15.1125,269.42,1416,19084.77,1204,23985.21,19.973799999999997,49.94,11838.35,4900.44,20.43,0.8503,3203.85
16,Southern Wine,1015,Smirnoff No.21,11.128333333333332,138.47,1066,10530.83,927,13854.56,15.09258064516129,23.39,11838.35,3323.73,23.99,0.8696,1546.84
16,Southern Wine,1016,Tanqueray Gin,17.945833333333333,438.24,1993,32351.04,1727,42353.54,24.373142857142856,85.28999999999999,11838.35,10002.5,23.62,0.8665,4773.59
16,Southern Wine,1017,Bombay Sapphire,19.925,272.87,1167,21205.27,1027,28363.23,27.77,47.2,11838.35,7157.96,25.24,0.88,2789.5
16,Southern Wine,1018,Captain Morgan Spiced,14.004166666666668,251.12,1587,19888.38,1336,25030.56,18.801923076923078,48.88,11838.35,5142.18,20.54,0.8418,3515.05
16,Southern Wine,1019,Malibu Coconut Rum,13.078333333333333,186.54,1153,13424.96,1027,17992.37,17.7178125,28.35,11838.35,4567.41,25.39,0.8907,1647.87
16,Southern Wine,1020,Southern Comfort,14.98916666666667,150.14,1026,14015.68,893,18611.22,20.801904761904762,21.880000000000003,11838.35,4595.54,24.69,0.8704,1993.56
16,Southern Wine,1021,Baileys Irish Cream,21.896666666666665,360.48,1807,36187.18,1645,49715.54,30.20921568627451,77.07,11838.35,13528.36,27.21,0.9103,3547.26
16,Southern Wine,1022,Kahlua Coffee Liqueur,17.9175,230.2,1278,21069.66,1067,26475.31,24.673636363636366,40.71,11838.35,5405.65,20.42,0.8349,3780.59
16,Southern Wine,1023,Evan Williams Bourbon,9.995,99.88,1013,9197.92,861,12003.38,13.804210526315789,13.11,11838.35,2805.46,23.37,0.85,1519.24
16,Southern Wine,1024,Wild Turkey 101,19.013333333333332,189.33,949,16406.12,815,21075.04,26.1708,32.74,11838.35,4668.92,22.15,0.8588,2547.79
16,Southern Wine,1025,Jameson Irish Whiskey,24.9825,469.95,1461,32662.15,1279,42470.38,33.26326923076923,86.49,11838.35,9808.23,23.09,0.8754,4546.82
16,Southern Wine,1026,Glenfiddich 12yr,35.86416666666667,614.1800000000001,1308,42596.37,1137,55872.590000000004,48.80666666666667,109.81,11838.35,13276.22,23.76,0.8693,6132.77
16,Southern Wine,1027,The Macallan 12yr,55.36166666666667,841.07,1345,66288.3,1129,82270.08,74.03641025641026,144.38,11838.35,15981.78,19.43,0.8394,11958.12
16,Southern Wine,1028,Belvedere Vodka,28.144166666666667,526.48,1336,33505.7,1201,45690.38,38.02090909090909,83.67,11838.35,12184.68,26.67,0.899,3799.46
16,Southern Wine,1029,Don Julio Blanco,42.13916666666667,563.0600000000001,1140,42895.14,992,57085.75,56.648888888888884,101.94,11838.35,14190.61,24.86,0.8702,6236.6
16,Southern Wine,1030,Casamigos Blanco,40.083333333333336,396.08,958,34205.0,847,45303.159999999996,53.39633333333334,80.09,11838.35,11098.16,24.5,0.8841,4449.25
17,Republic National,1001,Jack Daniels Old No.7,18.50583333333333,284.74,1472,24788.25,1302,32459.97,25.04952380952381,52.58,9048.37,7671.72,23.63,0.8845,3145.99
17,Republic National,1002,Jim Beam White,12.042499999999999,193.32,1487,15934.57,1283,20726.14,16.134042553191488,37.91,9048.37,4791.57,23.12,0.8628,2456.67
17,Republic National,1003,Johnnie Walker Black,27.86,397.93,984,24522.84,865,32204.0,37.40611111111111,67.34,9048.37,7681.16,23.85,0.8791,3315.34
17,Republic National,1004,Bacardi Superior Rum,10.526666666666666,84.78,656,6175.34,551,7733.78,14.219444444444443,12.81,9048.37,1558.44,20.15,0.8399,1105.3
17,Republic National,1005,Grey Goose Vodka,24.138333333333335,320.47,1018,21735.2,860,28042.14,32.49060606060606,53.6,9048.37,6306.94,22.49,0.8448,3813.86
17,Republic National,1006,Absolut Vodka,13.917499999999999,213.18,1240,15531.53,1071,19888.27,18.780444444444445,42.28,9048.37,4356.74,21.91,0.8637,2352.06
17,Republic National,1007,Patron Silver Tequila,37.58166666666667,373.78,689,23189.829999999998,627,31652.41,50.56676470588235,85.98,9048.37,8462.58,26.74,0.91,2330.06
17,Republic National,1008,Jose Cuervo Gold,16.0725,215.28,1098,15687.64,979,20513.59,21.145128205128206,41.24,9048.37,4825.95,23.53,0.8916,1912.63
17,Republic National,1009,Hennessy VS Cognac,32.2675,315.73,840,24149.71,715,31161.09,43.538518518518515,58.76,9048.37,7011.38,22.5,0.8512,4033.44
17,Republic National,1010,Crown Royal Whisky,21.879166666666666,178.69,665,13226.88,587,17306.97,28.91105263157895,27.45,9048.37,4080.09,23.57,0.8827,1706.58
17,Republic National,1011,Woodford Reserve,29.76,433.59,1229,33007.13,1103,44449.56,41.03720930232558,88.27,9048.37,11442.43,25.74,0.8975,3749.76
17,Republic National,1012,Makers Mark,20.13,219.25,927,16927.45,788,21840.9,27.543529411764705,46.83,9048.37,4913.45,22.5,0.8501,2798.07
17,Republic National,1013,Bulleit Bourbon,22.037499999999998,159.81,767,15245.22,677,20228.07,29.87,32.87,9048.37,4982.85,24.63,0.8827,1983.37
17,Republic National,1014,Tito's Handmade Vodka,15.112499999999999,202.37,956,12966.65,768,15436.25,19.81297297297297,36.68,9048.37,2469.6,16.0,0.8033,2841.15
17,Republic National,1015,Smirnoff No.21,11.128333333333332,137.12,994,9730.12,874,13044.06,14.9016,18.66,9048.37,3313.94,25.41,0.8793,1335.4
17,Republic National,1016,Tanqueray Gin,17.945833333333333,177.87,923,14942.210000000001,816,19745.26,24.320689655172412,35.27,9048.37,4803.05,24.33,0.8841,1920.2
17,Republic National,1017,Bombay Sapphire,19.925,253.19,1035,18945.14,881,24090.15,27.195333333333334,40.8,9048.37,5145.01,21.36,0.8512,3068.45
17,Republic National,1018,Captain Morgan Spiced,14.004166666666666,163.3,791,9855.74,691,13121.36,19.141470588235297,32.57,9048.37,3265.62,24.89,0.8736,1400.42
17,Republic National,1019,Malibu Coconut Rum,13.078333333333333,209.75,1344,15553.47,1172,20622.85,17.479130434782608,40.21,9048.37,5069.38,24.58,0.872,2249.47
17,Republic National,1020,Southern Comfort,14.989166666666668,173.33,1301,17344.2,1111,21971.81,19.73576923076923,25.64,9048.37,4627.61,21.06,0.854,2847.94
17,Republic National,1021,Baileys Irish Cream,21.896666666666665,293.05,1282,24807.88,1123,32999.45,29.424545454545456,64.73,9048.37,8191.57,24.82,0.876,3481.57
17,Republic National,1022,Kahlua Coffee Liqueur,17.9175,193.64,882,14199.44,766,18534.85,24.261785714285715,33.97,9048.37,4335.41,23.39,0.8685,2078.43
17,Republic National,1023,Evan Williams Bourbon,9.995000000000001,117.84,1087,9861.11,955,13153.81,13.783529411764706,23.47,9048.37,3292.7,25.03,0.8786,1319.34
17,Republic National,1024,Wild Turkey 101,19.013333333333332,171.81,615,10643.64,535,14161.59,26.017916666666665,31.2,9048.37,3517.95,24.84,0.8699,1521.07
17,Republic National,1025,Jameson Irish Whiskey,24.9825,292.21,753,16903.82,672,23137.3,33.92703703703704,45.79,9048.37,6233.48,26.94,0.8924,2023.58
17,Republic National,1026,Glenfiddich 12yr,35.86416666666667,229.78,575,19170.4,515,25698.28,49.33,61.68,9048.37,6527.88,25.4,0.8957,2151.85
17,Republic National,1027,The Macallan 12yr,55.36166666666667,1202.91,2041,102420.81,1789,134949.78,75.35666666666667,214.77,9048.37,32528.97,24.1,0.8765,13951.14
17,Republic National,1028,Belvedere Vodka,28.144166666666667,199.85,759,18769.9,671,25191.43,37.46421052631579,35.6,9048.37,6421.53,25.49,0.8841,2476.69
17,Republic National,1029,Don Julio Blanco,42.13916666666667,374.97,706,26421.47,608,33957.5,56.14739130434783,64.57000000000001,9048.37,7536.03,22.19,0.8612,4129.64
17,Republic National,1030,Casamigos Blanco,40.083333333333336,321.63,927,33203.3,784,41657.79,53.37884615384615,69.39,9048.37,8454.49,20.3,0.8457,5731.92
18,Glazer's,1001,Jack Daniels Old No.7,18.50583333333333,198.5,891,14735.699999999999,785,19540.28,24.88,44.8,10583.98,4804.58,24.59,0.881,1961.62
18,Glazer's,1002,Jim Beam White,12.042499999999999,163.85,1014,10995.34,890,14282.25,16.12258064516129,25.0,10583.98,3286.91,23.01,0.8777,1493.27
18,Glazer's,1003,Johnnie Walker Black,27.86,458.94,1336,33883.18,1193,46319.17,39.223333333333336,82.39,10583.98,12435.99,26.85,0.893,3983.98
18,Glazer's,1004,Bacardi Superior Rum,10.526666666666666,95.73,819,7888.47,731,10428.01,14.423636363636364,15.89,10583.98,2539.54,24.35,0.8926,926.35
18,Glazer's,1005,Grey Goose Vodka,24.138333333333335,325.09,869,18828.32,746,23990.65,32.148717948717945,62.71,10583.98,5162.33,21.52,0.8585,2969.02
18,Glazer's,1006,Absolut Vodka,13.917499999999997,139.16,895,11348.38,776,14758.17,18.507692307692306,24.04,10583.98,3409.79,23.1,0.867,1656.18
18,Glazer's,1007,Patron Silver Tequila,37.58166666666667,342.23,872,29900.18,735,36896.71,49.95083333333333,59.95,10583.98,6996.53,18.96,0.8429,5148.69
18,Glazer's,1008,Jose Cuervo Gold,16.0725,114.03,786,11237.6,681,14061.33,20.445625,16.34,10583.98,2823.73,20.08,0.8664,1687.61
18,Glazer's,1009,Hennessy VS Cognac,32.2675,433.98,1323,38362.5,1112,47801.34,42.75738095238095,89.78,10583.98,9438.84,19.75,0.8405,6808.44
18,Glazer's,1010,Crown Royal Whisky,21.879166666666666,238.38,907,18031.6,775,23310.87,30.21037037037037,40.8,10583.98,5279.27,22.65,0.8545,2888.05
18,Glazer's,1011,Woodford Reserve,29.76,428.26,882,23706.2,770,30784.66,39.961388888888884,71.94,10583.98,7078.46,22.99,0.873,3333.12
18,Glazer's,1012,Makers Mark,20.13,142.22,611,10805.37,531,14527.98,27.396315789473682,26.03,10583.98,3722.61,25.62,0.8691,1610.4
18,Glazer's,1013,Bulleit Bourbon,22.037499999999998,256.96,1134,22366.18,960,28496.97,30.011000000000003,45.02,10583.98,6130.79,21.51,0.8466,3834.52
18,Glazer's,1014,Tito's Handmade Vodka,15.112499999999997,227.64,1328,17778.82,1155,23224.57,20.28909090909091,33.5,10583.98,5445.75,23.45,0.8697,2614.46
18,Glazer's,1015,Smirnoff No.21,11.128333333333332,179.56,1475,14657.95,1278,18829.38,14.887333333333332,33.49,10583.98,4171.43,22.15,0.8664,2192.28
18,Glazer's,1016,Tanqueray Gin,17.945833333333333,162.7,772,12492.51,679,16067.33,23.933846153846154,31.13,10583.98,3574.82,22.25,0.8795,1668.96
18,Glazer's,1017,Bombay Sapphire,19.925,195.24,1009,17862.41,887,23600.9,26.587878787878786,43.89,10583.98,5738.49,24.31,0.8791,2430.85
18,Glazer's,1018,Captain Morgan Spiced,14.004166666666668,102.76,689,8929.06,616,11726.25,18.8825,15.09,10583.98,2797.19,23.85,0.894,1022.3
18,Glazer's,1019,Malibu Coconut Rum,13.078333333333333,315.76,2469,28970.44,2205,39240.21,17.835500000000003,53.53,10583.98,10269.77,26.17,0.8931,3452.68
18,Glazer's,1020,Southern Comfort,14.989166666666668,177.03,961,13175.22,835,17378.0,20.43054054054054,37.8,10583.98,4202.78,24.18,0.8689,1888.64
18,Glazer's,1021,Baileys Irish Cream,21.896666666666665,358.78999999999996,1608,32129.56,1412,42489.47,30.050408163265306,73.64,10583.98,10359.91,24.38,0.8781,4291.75
18,Glazer's,1022,Kahlua Coffee Liqueur,17.9175,303.15,1383,22063.43,1164,27835.36,23.779090909090908,65.38,10583.98,5771.93,20.74,0.8416,3923.93
18,Glazer's,1023,Evan Williams Bourbon,9.995,97.91,675,6033.65,580,7845.18,13.275,18.599999999999998,10583.98,1811.53,23.09,0.8593,949.52
18,Glazer's,1024,Wild Turkey 101,19.013333333333332,221.68,725,12346.86,629,15700.79,25.447586206896553,36.92,10583.98,3353.93,21.36,0.8676,1825.28
18,Glazer's,1025,Jameson Irish Whiskey,24.9825,197.87,785,17185.21,680,22289.88,33.3948275862069,48.410000000000004,10583.98,5104.67,22.9,0.8662,2623.16
18,Glazer's,1026,Glenfiddich 12yr,35.86416666666667,415.18,1280,40921.6,1107,54564.07,49.764,74.66,10583.98,13642.47,25.0,0.8648,6204.5
18,Glazer's,1027,The Macallan 12yr,55.361666666666665,943.26,1647,81958.55,1432,106528.52,75.07681818181818,165.18,10583.98,24569.97,23.06,0.8695,11902.76
18,Glazer's,1028,Belvedere Vodka,28.144166666666667,429.48,1366,34500.71,1204,45613.58,37.78217391304348,86.92,10583.98,11112.87,24.36,0.8814,4559.36
18,Glazer's,1029,Don Julio Blanco,42.13916666666667,649.14,1323,50661.53,1159,65534.17,56.95564102564102,111.06,10583.98,14872.64,22.69,0.876,6910.82
18,Glazer's,1030,Casamigos Blanco,40.083333333333336,574.73,1322,47614.51,1194,63742.19,53.42478260869565,122.88,10583.98,16127.68,25.3,0.9032,5130.67
19,Young's Market,1001,Jack Daniels Old No.7,18.50583333333333,185.32999999999998,1006,17008.44,891,22461.8,25.39,30.47,9390.23,5453.36,24.28,0.8857,2128.17
19,Young's Market,1002,Jim Beam White,12.042499999999999,141.02,1260,13636.119999999999,1101,17625.72,15.874848484848485,26.21,9390.23,3989.6,22.64,0.8738,1914.76
19,Young's Market,1003,Johnnie Walker Black,27.86,430.0,1420,36020.340000000004,1255,47695.75,38.217,76.42999999999999,9390.23,11675.41,24.48,0.8838,4596.9
19,Young's Market,1004,Bacardi Superior Rum,10.526666666666666,144.08,1047,10064.51,921,13031.85,14.26325,28.54,9390.23,2967.34,22.77,0.8797,1326.36
19,Young's Market,1005,Grey Goose Vodka,24.138333333333335,345.24,1175,25456.53,1023,33050.01,32.46414634146341,66.55,9390.23,7593.48,22.98,0.8706,3669.03
19,Young's Market,1006,Absolut Vodka,13.917499999999997,138.12,870,10905.82,724,13604.66,18.892222222222223,25.5,9390.23,2698.84,19.84,0.8322,2031.95
19,Young's Market,1007,Patron Silver Tequila,37.58166666666667,418.03000000000003,1048,36574.270000000004,880,45396.98,51.81885714285715,90.73,9390.23,8822.71,19.43,0.8397,6313.72
19,Young's Market,1008,Jose Cuervo Gold,16.0725,231.13,1228,17639.1,1045,21817.5,21.189411764705884,36.01,9390.23,4178.4,19.15,0.851,2941.27
19,Young's Market,1009,Hennessy VS Cognac,32.2675,233.48,630,18406.46,535,23107.63,44.09285714285714,30.86,9390.23,4701.17,20.34,0.8492,3065.41
19,Young's Market,1010,Crown Royal Whisky,21.879166666666666,159.54,584,11528.38,489,14892.49,30.413333333333338,31.96,9390.23,3364.11,22.59,0.8373,2078.52
19,Young's Market,1011,Woodford Reserve,29.760000000000005,241.89,733,19958.11,628,25327.239999999998,39.90692307692307,51.86,9390.23,5369.13,21.2,0.8568,3124.8
19,Young's Market,1012,Makers Mark,20.13,270.4,1203,21734.19,1089,29867.37,27.05135135135135,50.04,9390.23,8133.18,27.23,0.9052,2294.82
19,Young's Market,1013,Bulleit Bourbon,22.037499999999998,240.34,936,18671.01,788,24206.72,30.453636363636363,50.25,9390.23,5535.71,22.87,0.8419,3261.55
19,Young's Market,1014,Tito's Handmade Vodka,15.112499999999999,147.34,812,10937.52,681,13843.22,20.23166666666667,30.34,9390.23,2905.7,20.99,0.8387,1979.74
19,Young's Market,1015,Smirnoff No.21,11.128333333333332,138.5,1357,13484.74,1168,17113.35,14.758222222222223,33.22,9390.23,3628.61,21.2,0.8607,2103.25
19,Young's Market,1016,Tanqueray Gin,17.945833333333333,255.61,1550,24832.77,1316,31553.06,23.814878048780486,48.839999999999996,9390.23,6720.29,21.3,0.849,4199.32
19,Young's Market,1017,Bombay Sapphire,19.925,247.33,1100,19386.39,989,25846.44,26.34142857142857,36.88,9390.23,6460.05,24.99,0.8991,2211.68
19,Young's Market,1018,Captain Morgan Spiced,14.004166666666668,176.12,1115,14029.699999999999,976,18332.82,18.84111111111111,33.9,9390.23,4303.12,23.47,0.8753,1946.58
19,Young's Market,1019,Malibu Coconut Rum,13.078333333333333,105.43,745,8722.24,652,11307.84,17.270434782608696,19.89,9390.23,2585.6,22.87,0.8752,1216.29
19,Young's Market,1020,Southern Comfort,14.98916666666667,149.65,1024,13892.35,889,17988.07,20.243703703703705,27.32,9390.23,4095.72,22.77,0.8682,2023.54
19,Young's Market,1021,Baileys Irish Cream,21.896666666666665,115.34,512,9865.73,464,13597.449999999999,29.264666666666663,21.95,9390.23,3731.72,27.44,0.9062,1051.04
19,Young's Market,1022,Kahlua Coffee Liqueur,17.9175,257.46,1454,23440.15,1261,31371.010000000002,24.63578947368421,46.83,9390.23,7930.86,25.28,0.8673,3458.08
19,Young's Market,1023,Evan Williams Bourbon,9.995,126.3,1117,10036.02,942,12790.59,13.506578947368421,25.66,9390.23,2754.57,21.54,0.8433,1749.12
19,Young's Market,1024,Wild Turkey 101,19.013333333333332,254.35999999999999,1080,18428.49,954,24350.57,25.4025,45.730000000000004,9390.23,5922.08,24.32,0.8833,2395.68
19,Young's Market,1025,Jameson Irish Whiskey,24.9825,406.21,1808,40816.86,1619,55038.22,33.62047619047619,70.6,9390.23,14221.36,25.84,0.8955,4721.69
19,Young's Market,1026,Glenfiddich 12yr,35.86416666666667,290.57,983,31766.05,873,42951.729999999996,49.146,49.13,9390.23,11185.68,26.04,0.8881,3945.06
19,Young's Market,1027,The Macallan 12yr,55.36166666666667,652.12,880,44544.73,749,56459.86,74.09725,148.19,9390.23,11915.13,21.1,0.8511,7252.38
19,Young's Market,1028,Belvedere Vodka,28.144166666666667,323.92,997,24707.16,822,30787.35,37.638214285714284,52.66,9390.23,6080.19,19.75,0.8245,4925.23
19,Young's Market,1029,Don Julio Blanco,42.13916666666667,338.34,911,34203.85,778,43691.42,56.54526315789473,53.74,9390.23,9487.57,21.71,0.854,5604.51
19,Young's Market,1030,Casamigos Blanco,40.083333333333336,536.59,1084,38625.57,965,51820.86,53.64702702702703,99.26,9390.23,13195.29,25.46,0.8902,4769.92
20,Breakthru Beverage,1001,Jack Daniels Old No.7,18.50583333333333,167.62,913,15269.36,772,19325.28,25.19645161290323,39.06,8668.95,4055.92,20.99,0.8456,2609.32
20,Breakthru Beverage,1002,Jim Beam White,12.042499999999997,116.88,687,7274.8,594,9503.7,16.181250000000002,19.41,8668.95,2228.9,23.45,0.8646,1119.95
20,Breakthru Beverage,1003,Johnnie Walker Black,27.86,451.25,1496,37613.24,1353,51088.45,37.838292682926834,77.55,8668.95,13475.21,26.38,0.9044,3983.98
20,Breakthru Beverage,1004,Bacardi Superior Rum,10.526666666666666,132.02,1065,9996.09,943,13133.65,13.934117647058823,23.68,8668.95,3137.56,23.89,0.8854,1284.25
20,Breakthru Beverage,1005,Grey Goose Vodka,24.138333333333335,262.51,877,19341.8,770,25145.76,32.64866666666667,48.95,8668.95,5803.96,23.08,0.878,2582.8
20,Breakthru Beverage,1006,Absolut Vodka,13.917499999999999,114.62,975,12340.69,873,16699.4,18.8272,23.54,8668.95,4358.71,26.1,0.8954,1419.58
20,Breakthru Beverage,1007,Patron Silver Tequila,37.58166666666667,446.53,830,28719.079999999998,712,37119.52,50.339999999999996,73.03,8668.95,8400.44,22.63,0.8578,4434.64
20,Breakthru Beverage,1008,Jose Cuervo Gold,16.0725,125.71000000000001,738,10368.36,632,13388.220000000001,20.987058823529413,17.84,8668.95,3019.86,22.56,0.8564,1703.69
20,Breakthru Beverage,1009,Hennessy VS Cognac,32.2675,347.75,862,25078.87,744,32359.4,43.474,54.3,8668.95,7280.53,22.5,0.8631,3807.56
20,Breakthru Beverage,1010,Crown Royal Whisky,21.879166666666666,298.2,1074,21275.04,907,26967.66,29.972500000000004,59.99,8668.95,5692.62,21.11,0.8445,3653.82
20,Breakthru Beverage,1011,Woodford Reserve,29.76,293.13,977,25888.42,849,33126.799999999996,39.98290322580645,61.97,8668.95,7238.38,21.85,0.869,3809.28
20,Breakthru Beverage,1012,Makers Mark,20.13,270.69,1398,25273.65,1230,33132.98,26.631764705882354,45.26,8668.95,7859.33,23.72,0.8798,3381.84
20,Breakthru Beverage,1013,Bulleit Bourbon,22.037499999999998,178.82999999999998,953,19020.15,864,26496.21,30.223000000000003,30.23,8668.95,7476.06,28.22,0.9066,1961.34
20,Breakthru Beverage,1014,Tito's Handmade Vodka,15.1125,134.85,642,8689.52,571,11756.73,20.43148148148148,27.59,8668.95,3067.21,26.09,0.8894,1072.99
20,Breakthru Beverage,1015,Smirnoff No.21,11.128333333333332,126.83,929,9090.48,808,12134.22,14.931000000000001,22.4,8668.95,3043.74,25.08,0.8698,1346.53
20,Breakthru Beverage,1016,Tanqueray Gin,17.945833333333333,111.41,583,9301.19,497,11868.83,23.827142857142857,25.04,8668.95,2567.64,21.63,0.8525,1543.34
20,Breakthru Beverage,1017,Bombay Sapphire,19.925,200.64000000000001,944,17239.0,825,22011.79,27.055555555555557,36.51,8668.95,4772.79,21.68,0.8739,2371.08
20,Breakthru Beverage,1018,Captain Morgan Spiced,14.004166666666668,138.67,802,10042.63,718,13465.12,18.924347826086954,21.75,8668.95,3422.49,25.42,0.8953,1176.35
20,Breakthru Beverage,1019,Malibu Coconut Rum,13.078333333333333,81.59,663,7665.86,615,10879.1,17.5925,14.08,8668.95,3213.24,29.54,0.9276,627.76
20,Breakthru Beverage,1020,Southern Comfort,14.989166666666668,94.07000000000001,541,7297.16,470,9254.85,19.980666666666664,14.98,8668.95,1957.69,21.15,0.8688,1064.23
20,Breakthru Beverage,1021,Baileys Irish Cream,21.896666666666665,256.41,977,19174.899999999998,856,24549.12,29.32176470588235,49.85,8668.95,5374.22,21.89,0.8762,2649.5
20,Breakthru Beverage,1022,Kahlua Coffee Liqueur,17.9175,240.86,1320,21246.53,1172,28647.14,24.29,53.44,8668.95,7400.61,25.83,0.8879,2651.79
20,Breakthru Beverage,1023,Evan Williams Bourbon,9.995,98.69,1190,10710.4,1022,13489.11,13.232692307692307,17.2,8668.95,2778.71,20.6,0.8588,1679.16
20,Breakthru Beverage,1024,Wild Turkey 101,19.013333333333332,137.88,621,10623.37,571,14846.84,26.316399999999998,32.91,8668.95,4223.47,28.45,0.9195,950.67
20,Breakthru Beverage,1025,Jameson Irish Whiskey,24.9825,182.51999999999998,736,16828.920000000002,701,23643.34,33.86941176470588,28.8,8668.95,6814.42,28.82,0.9524,874.39
20,Breakthru Beverage,1026,Glenfiddich 12yr,35.86416666666667,319.78000000000003,898,28682.04,810,37951.09,46.67576923076923,60.67,8668.95,9269.05,24.42,0.902,3156.05
20,Breakthru Beverage,1027,The Macallan 12yr,55.36166666666667,788.11,1006,49688.17,887,65450.51,74.33125,148.68,8668.95,15762.34,24.08,0.8817,6588.04
20,Breakthru Beverage,1028,Belvedere Vodka,28.144166666666667,199.05,714,17806.21,589,21490.58,36.56947368421053,34.75,8668.95,3684.37,17.14,0.8249,3518.02
20,Breakthru Beverage,1029,Don Julio Blanco,42.13916666666667,492.19,1157,43999.3,1030,59391.03,57.571351351351346,106.48,8668.95,15391.73,25.92,0.8902,5351.67
20,Breakthru Beverage,1030,Casamigos Blanco,40.083333333333336,538.71,1439,51362.08,1198,63718.44,53.98307692307693,105.31,8668.95,12356.36,19.39,0.8325,9660.08
